142	Parse Tree	View	-134	32767	6	4	1	2	34	251	0	1	1024	0	0	0	0	0	5744	"CREATE VIEW sys.sysindexes AS
	SELECT i.id,
		status = convert(int,
			case i.indid when 1 then 16 else 0 end	-- (is_clustered * 16)
			+ (i.status & 8)/4		-- IS_IND_UNIQUE (is_unique * 2)
			+ (i.status & 4)/4		-- IS_IND_DPKEYS (ignore_dup_key * 1)
			+ (i.status & 32)*64	-- IS_IND_PRIMARY (is_primary_key * 2048)
			+ (i.status & 64)*64	-- IS_IND_UNIQUE_CO (is_unique_constraint * 4096)
			+ (i.status & 16)*16	-- IS_IND_PADINDEX (is_padded * 256)
			+ (i.status & 256)/8		-- IS_IND_ITWINDEX (is_hypothetical * 32)
			+ (1-(i.status & 1))*64	-- IS_INDEX
			+ (i.status & 8192)*1024	-- IS_STATS_AUTO_CRT (auto_created * 0x800000)
			+ (i.status & 16384)*1024),	-- IS_STATS_NORECOMP (no_recompute * 0x1000000)
		first = case when i.rowset > 0 then p.first end,
		indid = convert(smallint, i.indid),
		root = case when i.rowset > 0 then p.root end,
		minlen = convert(smallint, case when i.status & 1 = 0 then 0 else indexproperty(i.id, i.name, 'minlen') end),
		keycnt = convert(smallint, indexproperty(i.id, i.name, 'keycnt80')),
		groupid = convert(smallint, case
			when (i.status & 1) = 0 then 0
			when (i.status & 256) <> 0 then 0
			when d.indepid is null then 1
			when d.indepid < 32768 then d.indepid end),
		dpages = convert(int, case when i.status & 1 = 0 then 0 else p.data_pages end),
		reserved = convert(int, case when i.status & 1 = 0 then 0 else p.total_pages end),
		used = convert(int, case when i.status & 1 = 0 then 0 else p.used_pages end),
		rowcnt = convert(bigint, case when i.status & 1 = 0 then 0 else p.rows end),
		rowmodctr = convert(int, indexproperty(i.id, i.name, 'rowmodcnt80')),
		reserved3 = convert(tinyint, 0),
		reserved4 = convert(tinyint, 0),
		xmaxlen = convert(smallint, case when i.status & 1 = 0 then 0 else indexproperty(i.id, i.name, 'maxlen') end),
		p.maxirow,
		OrigFillFactor = convert(tinyint, (i.status & 1)*fillfact),	-- fill_factor
		StatVersion = convert(tinyint, 0),
		reserved2 = convert(int, 0),
		FirstIAM = case when i.rowset > 0 then p.FirstIAM end,
		impid = convert(smallint, 0),
		lockflags = convert(smallint, (i.status & 512)/512 + (i.status & 1024)/512),	-- no_row_locks + no_page_locks*2
		pgmodctr = convert(int, 0),
		keys = convert(varbinary(1088), null),
		name = i.name,
		statblob = convert (image, null),
		maxlen = convert(int, 8000),
		rows = convert(int,  case when i.status & 1 = 0 then 0 else 0x7FFFFFFF & p.rows end)
	FROM sys.sysidxstats i OUTER APPLY OpenRowset(TABLE INDEXPROP, i.id, i.indid, i.rowset) p
	LEFT JOIN sys.syssingleobjrefs d ON d.depid = i.id AND d.class = 7 AND d.depsubid = i.indid	-- SRC_INDEXTODS	
	INNER JOIN sys.sysschobjs$ obj ON obj.id = i.id
	WHERE i.indid < 256000
		AND has_access('CO', i.id) = 1
		AND obj.status2 & 0x00000008 = 0		-- OBJTAB2_HEKATON
		AND (i.status & 0x04000000) = 0			-- !IS_IND_RESUMABLE
"
144	Parse Tree	View	-979629760	32767	6	4	1	24	17	251	0	1	1024	0	0	0	0	0	2072	"CREATE VIEW sys.dm_exec_requests AS
	SELECT 
		session_id, request_id, start_time, status, command, 
		sql_handle, statement_start_offset, statement_end_offset, plan_handle, database_id, 
		user_id, connection_id, blocking_session_id, wait_type, wait_time, 
		last_wait_type, wait_resource, open_transaction_count, open_resultset_count, transaction_id,
		context_info, percent_complete, estimated_completion_time, cpu_time, total_elapsed_time,
		scheduler_id, task_address, reads, writes, logical_reads, text_size,
		language, date_format, date_first, quoted_identifier, arithabort,
		ansi_null_dflt_on, ansi_defaults, ansi_warnings, ansi_padding, ansi_nulls,
		concat_null_yields_null, transaction_isolation_level, lock_timeout, deadlock_priority, row_count,
		prev_error, nest_level, granted_query_memory, executing_managed_code, group_id, query_hash, query_plan_hash, statement_sql_handle, statement_context_id,
		dop, parallel_worker_count, external_script_request_id, is_resumable
	FROM OpenRowset(TABLE SYSREQUESTS)
"
144	Parse Tree	View	-666781024	32767	6	3	1	29	8	251	0	1	1024	0	0	0	0	0	904	"CREATE VIEW INFORMATION_SCHEMA.DOMAIN_CONSTRAINTS
AS
SELECT
	DB_NAME()			AS CONSTRAINT_CATALOG,
	SCHEMA_NAME(o.schema_id)	AS CONSTRAINT_SCHEMA,
	o.name				AS CONSTRAINT_NAME,
	DB_NAME()			AS DOMAIN_CATALOG,
	SCHEMA_NAME(t.schema_id)	AS DOMAIN_SCHEMA,
	t.name				AS DOMAIN_NAME,
	'NO'				AS IS_DEFERRABLE,
	'NO'				AS INITIALLY_DEFERRED
FROM
	sys.types t
	JOIN sys.objects o ON o.object_id = t.rule_object_id
WHERE
	t.user_type_id > 256
"
147	Parse Tree	View	-588755688	32767	6	4	1	5	3	251	0	1	1024	0	0	0	0	0	206	"CREATE VIEW sys.dm_server_memory_dumps AS
	SELECT *
	FROM OpenRowset(TABLE DM_SERVER_MEMORY_DUMPS) 
"
149	Parse Tree	View	-811139055	32767	6	4	1	2	3	251	0	1	1024	0	0	0	0	0	206	"CREATE VIEW sys.dm_logpool_hashentries AS
	SELECT * 
	FROM OpenRowSet(TABLE DM_LOGPOOL_HASHENTRIES)
"
152	Parse Tree	View	-445	32767	6	4	1	2	5	251	0	1	1024	0	0	0	0	0	426	"CREATE VIEW sys.service_contract_usages AS
	SELECT service_id = depid,
		service_contract_id = indepid
	FROM sys.sysmultiobjrefs
	WHERE class = 19 AND depsubid = 0 AND indepsubid = 0	--MRC_SVC_CONTRACT_USAGE
"
163	Parse Tree	View	-387	32767	6	4	1	15	10	187	0	1	1024	0	0	0	0	0	838	"CREATE VIEW sys.views AS
	SELECT name, object_id, principal_id, schema_id, parent_object_id,
		type, type_desc,
		create_date, modify_date,
		is_ms_shipped, is_published, is_schema_published,
		is_replicated, has_replication_filter, has_opaque_metadata,
		has_unchecked_assembly_data, with_check_option,
		is_auto_dropped as is_date_correlation_view,
		is_tracked_by_cdc
	FROM sys.objects$
	WHERE type = 'V'
"
170	Parse Tree	View	-266402733	32767	6	3	1	10	5	251	0	1	1024	0	0	0	0	0	536	"CREATE VIEW INFORMATION_SCHEMA.CHECK_CONSTRAINTS
AS
SELECT
	DB_NAME()						AS CONSTRAINT_CATALOG,
	SCHEMA_NAME(schema_id)			AS CONSTRAINT_SCHEMA,
	name							AS CONSTRAINT_NAME,
	convert(nvarchar(4000), definition)	AS CHECK_CLAUSE
FROM
	sys.check_constraints
"
177	Parse Tree	View	-151215274	32767	6	4	1	9	10	251	0	1	1024	0	0	0	0	0	162	"CREATE VIEW sys.dm_os_workers AS
	SELECT *
	FROM OpenRowSet(TABLE SYSWORKERS)
"
190	Parse Tree	View	-497551896	32767	6	4	1	27	8	251	0	1	1024	0	0	0	0	0	1352	"
-- add it
create view sys.pdw_loader_backup_runs as
select
	run_id,
	name	collate database_default name,
	submit_time,
	start_time,
	end_time,
	total_elapsed_time,
	operation_type	collate database_default operation_type,
	mode	collate database_default mode,
	database_name	collate database_default database_name,
	table_name	collate database_default table_name,
	principal_id,
	session_id	collate database_default session_id,
	request_id	collate database_default request_id,
	status	collate database_default status,
	progress,
	command	collate database_default command,
	rows_processed,
	rows_rejected,
	rows_inserted
from sys._pdw_loader_backup_runs
"
195	Parse Tree	View	-582	32767	6	4	1	4	3	251	0	1	1024	0	0	0	0	0	530	"CREATE VIEW sys.database_scoped_configurations AS
	SELECT id as configuration_id,
		name,
		convert(sql_variant, value) as value,
		convert(sql_variant, value_for_secondary) as value_for_secondary,
		is_value_default
	FROM OpenRowset(TABLE DB_SCOPED_CONFIG)
"
196	Parse Tree	View	-213	32767	1	4	1	2	154	251	0	1	1024	0	0	0	0	0	22104	"CREATE VIEW sys.databases AS
	SELECT d.name, 
		d.id AS database_id,
		r.indepid AS source_database_id,
		d.sid AS owner_sid,
		d.crdate AS create_date,
		d.cmptlevel AS compatibility_level,
		-- coll.value = null means that a collation was not specified for the DB and the server default is used instead
		convert(sysname, case when serverproperty('EngineEdition') = 5 AND d.id = 1 then serverproperty('collation')
                                 else CollationPropertyFromID(convert(int, isnull(coll.value, p.cid)), 'name') end) AS collation_name,
		iif ((serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x10000000) = 1), cast (3 as tinyint), p.user_access) AS user_access,
		iif ((serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x10000000) = 1), 'NO_ACCESS', ua.name) AS user_access_desc,
		sysconv(bit, d.status & 0x400) AS is_read_only,			-- DBR_RDONLY
		sysconv(bit, d.status & 1) AS is_auto_close_on,			-- DBR_CLOSE_ON_EXIT
		sysconv(bit, d.status & 0x400000) AS is_auto_shrink_on,		-- DBR_AUTOSHRINK
		case when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000020) = 1) then cast (1 as tinyint) -- RESTORING
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000080) = 1) then cast (7 as tinyint) -- COPYING
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000100) = 1) then cast (4 as tinyint) -- SUSPECT
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x08000000) = 1) then cast (8 as tinyint) -- QUORUM_RECOVERY_PENDING
  			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x04000000) = 1) then cast (9 as tinyint) -- CREATING
			 else p.state 
			 end AS state, -- 7 is COPYING and 4 is SUSPECT state for database copy (UNDO: Need to have a clean way to set states in dbtable for a user db)
		case when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000020) = 1) then 'RESTORING' 
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000080) = 1) then 'COPYING' 
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000100) = 1) then 'SUSPECT'
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x08000000) = 1) then CONVERT(nvarchar(60), N'QUORUM_RECOVERY_PENDING')
  			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x04000000) = 1) then 'CREATING'
			 else st.name 
			 end AS state_desc,
		sysconv(bit, d.status & 0x200000) AS is_in_standby,		-- DBR_STANDBY
		case when serverproperty('EngineEdition') = 5 then convert(bit, 0) else p.is_cleanly_shutdown end AS is_cleanly_shutdown,
		sysconv(bit, d.status & 0x80000000) AS is_supplemental_logging_enabled,	-- DBR_SUPPLEMENT_LOG
        case when (serverproperty('EngineEdition') = 5) then sysconv(tinyint, sysconv(bit,(d.status & 0x00100000)))
             else p.snapshot_isolation_state end AS snapshot_isolation_state,
        case when (serverproperty('EngineEdition') = 5) and (sysconv(bit, d.status & 0x00100000) = 1) then 'ON'
             when (serverproperty('EngineEdition') = 5) and (sysconv(bit, d.status & 0x00100000) = 0) then 'OFF'
             else si.name end AS snapshot_isolation_state_desc,		
		sysconv(bit, d.status & 0x800000) AS is_read_committed_snapshot_on,		-- DBR_READCOMMITTED_SNAPSHOT
        case when (serverproperty('EngineEdition') = 5) 
	         then case 
	         		when sysconv(bit,(d.status & 0x00000008)) = 1
	        	 		then cast(3 as tinyint)
	        	  	when sysconv(bit,(d.status & 0x00000004)) = 1
	        	 		then cast(2 as tinyint)
	        	 	else
	        	 		cast(1 as tinyint)
	          	   end	
              else p.recovery_model 
        end AS recovery_model,
		case when (serverproperty('EngineEdition') = 5) 
	     "
196	Parse Tree	View	-213	32767	6	4	1	47	153	251	0	1	1024	0	0	0	0	0	22104	"CREATE VIEW sys.databases AS
	SELECT d.name, 
		d.id AS database_id,
		r.indepid AS source_database_id,
		d.sid AS owner_sid,
		d.crdate AS create_date,
		d.cmptlevel AS compatibility_level,
		-- coll.value = null means that a collation was not specified for the DB and the server default is used instead
		convert(sysname, case when serverproperty('EngineEdition') = 5 AND d.id = 1 then serverproperty('collation')
                                 else CollationPropertyFromID(convert(int, isnull(coll.value, p.cid)), 'name') end) AS collation_name,
		iif ((serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x10000000) = 1), cast (3 as tinyint), p.user_access) AS user_access,
		iif ((serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x10000000) = 1), 'NO_ACCESS', ua.name) AS user_access_desc,
		sysconv(bit, d.status & 0x400) AS is_read_only,			-- DBR_RDONLY
		sysconv(bit, d.status & 1) AS is_auto_close_on,			-- DBR_CLOSE_ON_EXIT
		sysconv(bit, d.status & 0x400000) AS is_auto_shrink_on,		-- DBR_AUTOSHRINK
		case when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000020) = 1) then cast (1 as tinyint) -- RESTORING
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000080) = 1) then cast (7 as tinyint) -- COPYING
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000100) = 1) then cast (4 as tinyint) -- SUSPECT
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x08000000) = 1) then cast (8 as tinyint) -- QUORUM_RECOVERY_PENDING
  			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x04000000) = 1) then cast (9 as tinyint) -- CREATING
			 else p.state 
			 end AS state, -- 7 is COPYING and 4 is SUSPECT state for database copy (UNDO: Need to have a clean way to set states in dbtable for a user db)
		case when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000020) = 1) then 'RESTORING' 
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000080) = 1) then 'COPYING' 
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x00000100) = 1) then 'SUSPECT'
			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x08000000) = 1) then CONVERT(nvarchar(60), N'QUORUM_RECOVERY_PENDING')
  			 when (serverproperty('EngineEdition') = 5) AND (sysconv(bit, d.status & 0x04000000) = 1) then 'CREATING'
			 else st.name 
			 end AS state_desc,
		sysconv(bit, d.status & 0x200000) AS is_in_standby,		-- DBR_STANDBY
		case when serverproperty('EngineEdition') = 5 then convert(bit, 0) else p.is_cleanly_shutdown end AS is_cleanly_shutdown,
		sysconv(bit, d.status & 0x80000000) AS is_supplemental_logging_enabled,	-- DBR_SUPPLEMENT_LOG
        case when (serverproperty('EngineEdition') = 5) then sysconv(tinyint, sysconv(bit,(d.status & 0x00100000)))
             else p.snapshot_isolation_state end AS snapshot_isolation_state,
        case when (serverproperty('EngineEdition') = 5) and (sysconv(bit, d.status & 0x00100000) = 1) then 'ON'
             when (serverproperty('EngineEdition') = 5) and (sysconv(bit, d.status & 0x00100000) = 0) then 'OFF'
             else si.name end AS snapshot_isolation_state_desc,		
		sysconv(bit, d.status & 0x800000) AS is_read_committed_snapshot_on,		-- DBR_READCOMMITTED_SNAPSHOT
        case when (serverproperty('EngineEdition') = 5) 
	         then case 
	         		when sysconv(bit,(d.status & 0x00000008)) = 1
	        	 		then cast(3 as tinyint)
	        	  	when sysconv(bit,(d.status & 0x00000004)) = 1
	        	 		then cast(2 as tinyint)
	        	 	else
	        	 		cast(1 as tinyint)
	          	   end	
              else p.recovery_model 
        end AS recovery_model,
		case when (serverproperty('EngineEdition') = 5) 
	     "
207	Parse Tree	View	-766196453	32767	6	4	1	5	4	251	0	1	1024	0	0	0	0	0	224	"CREATE VIEW sys.dm_tran_global_transactions_log AS
	SELECT *
	FROM OpenRowset(TABLE GLOBAL_TRANSACTIONS_LOG)
"
214	Parse Tree	View	-178544899	32767	6	4	1	6	11	251	0	1	1024	0	0	0	0	0	2258	"CREATE VIEW sys.dm_hadr_automatic_seeding AS
	SELECT 
		start_time as start_time,
		completion_time as completion_time,
		ag_id as ag_id,
		ag_db_id as ag_db_id,
		ag_remote_replica_id as ag_remote_replica_id,
		operation_id as operation_id,
		is_source as is_source,
		current_state as current_state,
		performed_seeding as performed_seeding,
		failure_state as failure_state,
		failure_state_desc as failure_state_desc,
		error_code as error_code,
		number_of_attempts as number_of_attempts
	FROM OpenRowset(TABLE DM_HADR_AUTOMATIC_SEEDING)
	UNION
	SELECT 
		start_time as start_time,
		completion_time as completion_time,
		ag_id as ag_id,
		ag_db_id as ag_db_id,
		ag_remote_replica_id as ag_remote_replica_id,
		operation_id as operation_id,
		is_source as is_source,
		current_state collate database_default as current_state,
		performed_seeding as performed_seeding,
		failure_state as failure_state,
		failure_state_desc collate database_default as failure_state_desc,
		error_code as error_code,
		number_of_attempts as number_of_attempts
	FROM msdb.dbo.dm_hadr_automatic_seeding_history
"
217	Parse Tree	View	-466	32767	6	4	1	13	21	251	0	1	1024	0	0	0	0	0	2252	"CREATE VIEW sys.crypt_properties AS
	SELECT						-- objects
		k.class AS class,
		un.name AS class_desc,
		s.id AS major_id,
		k.thumbprint AS thumbprint,
		k.type AS crypt_type,
		ct.name AS crypt_type_desc,
		k.crypto AS crypt_property
	FROM sys.sysschobjs$ s
	JOIN sys.sysobjkeycrypts k ON k.class = 1 AND k.id = s.id
	LEFT JOIN sys.syspalvalues un ON un.class = 'UNCL' AND un.value = k.class
	LEFT JOIN sys.syspalnames ct ON ct.class = 'CRTY' AND ct.value = k.type
	WHERE s.nsclass = 0 -- x_eonc_Standard
		AND s.pclass = 1 -- x_eunc_Object
		AND k.type <> 'INCP'
		AND has_access('SQ', s.id, s.pid, 0) = 1
	UNION
	SELECT						-- assemblies
		k.class AS class,
		un.name AS class_desc,
		s.assembly_id AS major_id,
		k.thumbprint AS thumbprint,
		k.type AS crypt_type,
		ct.name AS crypt_type_desc,
		k.crypto AS crypt_property
	FROM sys.assemblies s
	JOIN sys.sysobjkeycrypts k ON k.class = 5 AND k.id = s.assembly_id
	LEFT JOIN sys.syspalvalues un ON un.class = 'UNCL' AND un.value = k.class
	LEFT JOIN sys.syspalnames ct ON ct.class = 'CRTY' AND ct.value = k.type
	WHERE k.type <> 'INCP'
"
228	Parse Tree	View	-408	32767	6	4	1	16	10	251	0	1	1024	0	0	0	0	0	906	"CREATE VIEW sys.default_constraints AS
	SELECT name, object_id, principal_id, schema_id, parent_object_id,
		type, type_desc, create_date, modify_date,
		is_ms_shipped, is_published, is_schema_published,
		property AS parent_column_id,
		object_definition(object_id) AS definition,
		is_system_named
	FROM sys.objects$
	WHERE type = 'D ' AND 
		(parent_object_id > 0 OR 
		(parent_object_id & 0xe0000000 = 0xa0000000)) -- IsLocalTempObjectId
"
231	Parse Tree	View	-66559004	32767	6	4	1	12	4	251	0	1	1024	0	0	0	0	0	174	"CREATE VIEW sys.dm_xe_packages AS
	SELECT *
	FROM OpenRowset(TABLE DM_XE_PACKAGES) 
"
240	Parse Tree	View	-967901234	32767	6	4	1	2	4	251	0	1	1024	0	0	0	0	0	342	"
-- add it
create view sys.pdw_distributions as
select
	distribution_id,
	pdw_node_id,
	name	collate database_default name,
	position
from sys._pdw_distributions
"
261	Parse Tree	View	-234	32767	6	4	1	10	9	251	0	1	1024	0	0	0	0	0	1284	"CREATE VIEW sys.server_events AS
	SELECT ee.object_id AS object_id,
		ee.event_id AS type,
		ee.event_desc AS type_desc,
		sysconv(bit, 71 - e.valclass) AS is_trigger_event,
		ee.group_id AS event_group_type,
		ee.group_desc AS event_group_type_desc
	FROM master.sys.sysobjvalues e
	CROSS APPLY openrowset( TABLE EXPAND_EVENTS, e.objid, e.subobjid,
	       case when (e.valclass = 70 AND convert(int, e.value) & 4 != 4) OR e.valclass = 71  -- is user created trigger? 
			then 1 else 0 end) ee
	WHERE e.valclass in (70,71) AND e.valnum = 100	-- x_eunc_Server
		AND has_access('CO', e.objid) = 1	-- SVC_EXTTRIGEVT, SVC_ASYNTRGEVT
"
271	Parse Tree	View	-545	32767	6	4	1	2	42	187	0	1	1024	0	0	0	0	0	11632	"CREATE VIEW sys.plan_persist_query_merged AS
	SELECT 
		Q.query_id as query_id,
		Q.query_text_id as query_text_id,
		Q.context_settings_id as context_settings_id,
		Q.object_id as object_id,
		Q.status as status,
		Q.batch_sql_handle as batch_sql_handle,
		Q.query_hash as query_hash,
		Q.is_internal_query as is_internal_query,
		Q.query_param_type as query_param_type,
		Q.initial_compile_start_time as initial_compile_start_time,
		IIF(QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_compile_start_time, QM.last_compile_start_time) as last_compile_start_time,
		IIF(QM.last_execution_time is NULL, Q.last_execution_time, IIF(Q.last_execution_time is not NULL OR QM.last_execution_time <= Q.last_execution_time,Q.last_execution_time, QM.last_execution_time)) as last_execution_time,
		IIF(QM.last_compile_batch_sql_handle is NULL OR QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_compile_batch_sql_handle, QM.last_compile_batch_sql_handle) as last_compile_batch_sql_handle,
		IIF(QM.last_compile_batch_offset_start is NULL OR QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_compile_batch_offset_start, QM.last_compile_batch_offset_start) as last_compile_batch_offset_start,
		IIF(QM.last_compile_batch_offset_end is NULL OR QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_compile_batch_offset_end, QM.last_compile_batch_offset_end) as last_compile_batch_offset_end,
		IIF(QM.compile_count is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.compile_count, Q.compile_count + QM.compile_count) as compile_count,
		IIF(QM.total_compile_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.total_compile_duration, Q.total_compile_duration + QM.total_compile_duration) as total_compile_duration,
		IIF(QM.last_compile_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_compile_duration, QM.last_compile_duration) as last_compile_duration,
		IIF(QM.total_parse_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.total_parse_duration, Q.total_parse_duration + QM.total_parse_duration) as total_parse_duration,
		IIF(QM.last_parse_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_parse_duration, QM.last_parse_duration) as last_parse_duration,
		IIF(QM.total_parse_cpu_time is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.total_parse_cpu_time, Q.total_parse_cpu_time + QM.total_parse_cpu_time) as total_parse_cpu_time,
		IIF(QM.last_parse_cpu_time is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_parse_cpu_time, QM.last_parse_cpu_time) as last_parse_cpu_time,
		IIF(QM.total_bind_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.total_bind_duration, Q.total_bind_duration + QM.total_bind_duration) as total_bind_duration,
		IIF(QM.last_bind_duration is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.last_bind_duration, QM.last_bind_duration) as last_bind_duration,
		IIF(QM.total_bind_cpu_time is NULL or QM.last_compile_start_time is NULL or QM.last_compile_start_time <= Q.last_compile_start_time, Q.total_bind_cpu_time, Q.total_bind_cpu_time + QM.total_bind_cpu_time) as total_bind_cpu_time,
		IIF(QM.last_bind_cpu_time is NULL or QM.last_compile_start_time is NULL or QM.last"
